rating_id,user_id,store_id,star_rating
6537,8115,8687,2
6538,8115,5689,4
6539,8115,9002,3
6540,8115,12393,5
6541,8115,11102,3
6542,8115,10241,3
6543,8115,10576,3
6544,8115,12422,5
6545,8115,11931,3
6546,8115,782,4
6547,8115,7241,4
6548,8115,16278,3
6549,8115,6351,5
6550,8192,3327,3
6551,8192,16506,2
6552,8192,15586,3
6553,8192,18335,3
6554,8192,16184,2
6555,8192,10155,4
6556,8192,9578,3
6557,8192,11139,2
6558,8192,12427,3
6559,8192,4731,1
6560,8192,10902,2
6561,8192,14083,4
6562,8192,4542,3
6563,8192,14947,3
6564,8192,7655,4
6565,8192,17127,3
6566,8192,1012,4
6567,8192,18337,5
6568,8192,2412,3
6569,8192,3097,5
6570,8192,2862,3
6571,8192,8724,3
6572,8192,3469,4
6573,8192,159,4
6574,8192,8885,5
6575,8192,14394,4
6576,8192,12535,4
6577,8192,3278,5
6578,8192,16450,3
6579,8192,9154,4
6580,8192,685,3
6581,8214,17017,4
6582,8214,5055,4
6583,8214,8431,4
6584,8214,13123,4
6585,8214,9588,3
6586,8214,9991,4
6587,8214,17980,5
6588,8214,7564,1
6589,8214,6319,4
6590,8214,8461,4
6591,8214,3345,3
6592,8214,3585,3
6593,8214,2159,2
6594,8214,13967,4
6595,8214,52,2
6596,8214,10019,4
6597,8214,6321,2
6598,8214,6888,4
6599,8214,2961,3
6600,8214,3997,3
6601,8214,5352,5
6602,8214,6433,2
6603,8214,9209,2
6604,8214,16069,4
6605,8214,11172,4
6606,8214,421,3
6607,8214,6846,3
6608,8214,869,4
6609,8214,8547,4
6610,8214,16547,5
6611,8214,2728,3
6612,8214,325,3
6613,8214,18222,1
6614,8214,9667,1
6615,8214,14251,5
6616,8255,2836,4
6617,8255,6430,3
6618,8255,18886,4
6619,8255,6855,3
6620,8255,15512,4
6621,8255,17839,4
6622,8255,12376,4
6623,8255,16636,3
6624,8255,18443,5
6625,8255,13560,4
6626,8255,13339,2
6627,8255,3571,4
6628,8255,13033,3
6629,8255,14522,5
6630,8255,7449,5
6631,8255,4242,4
6632,8255,2603,5
6633,8255,8331,1
6634,8255,1277,4
6635,8255,12172,3
6636,8255,10622,4
6637,8255,10688,5
6638,8255,9900,2
6639,8255,414,5
6640,8255,17106,4
6641,8255,7180,2
6642,8255,17654,2
6643,8255,5644,5
6644,8255,9932,4
6645,8255,13853,4
6646,8255,8140,3
6647,8309,961,5
6648,8309,10635,4
6649,8309,9390,2
6650,8309,16282,4
6651,8309,11846,3
6652,8309,12081,3
6653,8309,245,2
6654,8309,17905,2
6655,8309,16027,4
6656,8309,7815,4
6657,8309,9947,5
6658,8309,15680,5
6659,8309,10995,5
6660,8309,17311,5
6661,8309,6877,4
6662,8309,18574,3
6663,8309,7809,3
6664,8309,4295,2
6665,8309,19179,3
6666,8309,1178,4
6667,8309,5285,5
6668,8309,13224,4
6669,8309,13580,3
6670,8309,13829,2
6671,8309,4481,2
6672,8309,12931,2
6673,8309,18152,2
6674,8309,3457,3
6675,8313,18245,5
6676,8313,6177,3
6677,8313,2738,3
6678,8313,18617,5
6679,8313,3648,5
6680,8313,2687,3
6681,8313,11505,5
6682,8313,2571,4
6683,8313,13252,5
6684,8313,4954,3
6685,8313,5709,3
6686,8313,15578,3
6687,8313,12965,4
6688,8313,18424,3
6689,8313,11132,4
6690,8313,4106,5
6691,8313,18518,2
6692,8313,17829,4
6693,8313,6222,4
6694,8313,12681,3
6695,8313,14048,2
6696,8313,15744,4
6697,8313,3428,3
6698,8313,19109,5
6699,8313,11048,4
6700,8313,18870,3
6701,8313,3823,4
6702,8313,2979,4
6703,8313,17456,3
6704,8313,5136,5
6705,8340,15871,2
6706,8340,12174,3
6707,8340,10372,2
6708,8340,13403,2
6709,8340,5678,5
6710,8340,9537,3
6711,8340,12985,3
6712,8340,11360,4
6713,8340,1621,4
6714,8340,7220,3
6715,8340,5832,3
6716,8340,10369,5
6717,8340,2572,5
6718,8340,11754,3
6719,8340,15291,3
6720,8340,6034,4
6721,8340,875,5
6722,8340,1590,2
6723,8340,5375,4
6724,8340,8596,4
6725,8340,3098,3
6726,8340,5740,5
6727,8340,10636,3
6728,8340,6014,3
6729,8340,12523,3
6730,8340,3290,1
6731,8340,1014,3
6732,8340,11689,4
6733,8340,14189,3
6734,8340,11383,3
6735,8340,14807,5
6736,8352,5861,2
6737,8352,16953,4
6738,8352,4081,4
6739,8352,13728,2
6740,8352,5821,5
6741,8352,6346,4
6742,8352,13077,2
6743,8352,7685,2
6744,8352,7282,5
6745,8352,3258,4
6746,8352,7563,2
6747,8352,13073,4
6748,8352,12694,3
6749,8352,15609,3
6750,8352,5690,3
6751,8352,1151,4
6752,8352,18030,4
6753,8352,5446,4
6754,8352,17602,4
6755,8352,13092,3
6756,8352,9854,3
6757,8352,19151,5
6758,8352,17783,3
6759,8352,1432,5
6760,8352,142,4
6761,8352,15647,5
6762,8355,9114,2
6763,8355,7023,4
6764,8355,9452,5
6765,8355,16269,3
6766,8355,7638,2
6767,8355,12951,5
6768,8355,3330,4
6769,8355,17487,5
6770,8355,13628,2
6771,8355,16491,3
6772,8355,16033,3
6773,8355,10830,4
6774,8355,2820,2
6775,8355,9043,4
6776,8355,5349,2
6777,8355,10155,5
6778,8355,12644,2
6779,8355,3156,3
6780,8355,5588,1
6781,8355,15582,4
6782,8355,15955,5
6783,8355,4576,3
6784,8355,5326,3
6785,8355,15454,3
6786,8355,10443,2
6787,8355,15574,3
6788,8355,8633,4
6789,8355,4617,3
6790,8355,6408,2
6791,8355,2967,2
6792,8355,16384,3
6793,8355,971,3
6794,8355,12963,4
6795,8355,10545,4
6796,8355,7699,3
6797,8355,7886,4
6798,8355,14148,2
6799,8355,14854,2
6800,8355,7393,2
6801,8355,15420,3
6802,8375,9880,5
6803,8375,10417,1
6804,8375,982,5
6805,8375,12102,4
6806,8375,8232,4
6807,8375,4531,3
6808,8375,2426,3
6809,8375,205,5
6810,8375,15444,3
6811,8375,9810,2
6812,8375,9227,1
6813,8375,8130,2
6814,8375,7144,4
6815,8375,16506,3
6816,8375,1018,4
6817,8375,18154,2
6818,8375,17314,2
6819,8375,115,4
6820,8375,6949,4
6821,8375,4764,5
6822,8375,1529,5
6823,8375,11574,5
6824,8375,11710,3
6825,8375,6570,3
6826,8375,16384,3
6827,8429,18593,2
6828,8429,8960,3
6829,8429,3524,5
6830,8429,15542,4
6831,8429,269,5
6832,8429,4304,4
6833,8429,314,2
6834,8429,10550,3
6835,8429,7764,3
6836,8429,289,2
6837,8429,5506,5
6838,8429,13405,4
6839,8429,4537,4
6840,8429,4233,2
6841,8429,9318,5
6842,8429,11498,2
6843,8429,17804,1
6844,8429,14725,4
6845,8429,17014,4
6846,8429,3947,1
6847,8429,8847,5
6848,8429,3228,3
6849,8429,9130,3
6850,8429,6033,5
6851,8429,2809,3
6852,8429,3273,4
6853,8429,12186,4
6854,8429,9775,3
6855,8429,1681,2
6856,8429,8198,3
6857,8429,13533,4
6858,8429,11275,4
6859,8429,17108,4
6860,8429,16905,3
6861,8429,7026,3
6862,8429,6491,4
6863,8429,4382,4
6864,8451,15712,5
6865,8451,15706,5
6866,8451,4836,4
6867,8451,1319,4
6868,8451,16744,4
6869,8451,1248,3
6870,8451,11511,4
6871,8451,6023,2
6872,8451,17421,3
6873,8451,6085,2
6874,8451,7432,4
6875,8451,11620,3
6876,8451,2760,5
6877,8451,7001,5
6878,8451,10504,3
6879,8451,5060,5
6880,8451,2849,3
6881,8451,2830,4
6882,8451,10522,4
6883,8451,6448,4
6884,8451,15147,2
6885,8451,10591,2
6886,8451,17904,5
6887,8465,14007,2
6888,8465,172,1
6889,8465,16474,3
6890,8465,14629,5
6891,8465,7804,2
6892,8465,7927,5
6893,8465,17241,2
6894,8465,16662,3
6895,8465,11030,5
6896,8465,8955,3
6897,8465,7973,5
6898,8465,13928,4
6899,8465,9060,3
6900,8465,5801,2
6901,8465,10537,4
6902,8465,12924,2
6903,8465,14277,1
6904,8465,12730,4
6905,8465,16187,2
6906,8465,7882,4
6907,8465,16123,5
6908,8465,2085,2
6909,8465,6117,3
6910,8465,15153,3
6911,8465,3462,3
6912,8465,5571,3
6913,8465,18906,3
6914,8465,3826,2
6915,8465,12909,3
6916,8465,18574,5
6917,8465,14524,5
6918,8465,15480,3
6919,8465,15892,3
6920,8465,12547,4
6921,8585,14681,3
6922,8585,14528,3
6923,8585,12258,2
6924,8585,4260,4
6925,8585,1584,4
6926,8585,18690,5
6927,8585,4326,3
6928,8585,10175,3
6929,8585,9131,4
6930,8585,2428,3
6931,8585,16373,4
6932,8585,2763,3
6933,8585,1901,5
6934,8585,6220,5
6935,8585,17679,4
6936,8585,2657,5
6937,8585,15198,5
6938,8585,5667,2
6939,8585,19,3
6940,8585,17252,3
6941,8585,16768,3
6942,8585,16027,5
6943,8585,10837,5
6944,8585,15512,3
6945,8585,18812,3
6946,8585,1235,4
6947,8585,7580,3
6948,8585,11091,4
6949,8585,18713,3
6950,8585,5225,2
6951,8585,1507,3
6952,8585,18768,3
6953,8585,1928,5
6954,8585,17915,3
6955,8585,976,4
6956,8585,11672,3
6957,8585,18446,3
6958,8585,4116,2
6959,8585,9289,3
6960,8585,7266,3
6961,8585,7284,2
6962,8585,13064,3
6963,8585,9966,5
6964,8585,9535,4
6965,8585,3457,4
6966,8585,12286,4
6967,8697,147,3
6968,8697,14022,4
6969,8697,11594,4
6970,8697,4960,1
6971,8697,7458,5
6972,8697,1192,5
6973,8697,17914,2
6974,8697,16335,2
6975,8697,8180,3
6976,8697,16475,4
6977,8697,7100,4
6978,8697,1225,3
6979,8697,6503,5
6980,8697,15329,1
6981,8697,453,4
6982,8697,8608,4
6983,8697,11493,4
6984,8697,15683,5
6985,8697,17342,3
6986,8697,452,2
6987,8697,10803,5
6988,8697,17789,5
6989,8697,14141,4
6990,8697,15789,3
6991,8697,2685,3
6992,8697,10364,5
6993,8697,14119,5
6994,8700,13498,4
6995,8700,364,4
6996,8700,14670,3
6997,8700,4211,2
6998,8700,6674,3
6999,8700,14666,4
7000,8700,558,4
7001,8700,4955,3
7002,8700,3254,4
7003,8700,14698,4
7004,8700,14528,3
7005,8700,4968,3
7006,8700,12580,3
7007,8700,1046,4
7008,8700,7487,5
7009,8700,11351,2
7010,8700,5493,3
7011,8700,12394,5
7012,8700,1063,4
7013,8700,3887,5
7014,8700,5174,3
7015,8700,1450,4
7016,8700,1938,3
7017,8700,10076,5
7018,8700,11206,4
7019,8700,14117,3
7020,8700,16878,3
7021,8700,6317,3
7022,8700,14688,4
7023,8700,8182,3
7024,8700,4555,4
7025,8700,263,3
7026,8700,3739,4
7027,8700,12868,3
7028,8703,3729,2
7029,8703,805,4
7030,8703,10840,2
7031,8703,6306,4
7032,8703,2574,4
7033,8703,13104,5
7034,8703,18057,3
7035,8703,12296,3
7036,8703,3744,3
7037,8703,2409,2
7038,8703,3016,5
7039,8703,18750,3
7040,8703,11396,4
7041,8703,8876,4
7042,8703,14241,4
7043,8703,7722,3
7044,8703,7367,3
7045,8703,5986,4
7046,8703,1801,4
7047,8703,17032,3
7048,8703,17474,3
7049,8703,5349,4
7050,8703,6038,4
7051,8703,11477,3
7052,8703,1608,5
7053,8703,11704,4
7054,8703,16176,2
7055,8703,13148,5
7056,8703,6736,3
7057,8703,15922,5
7058,8703,11133,5
7059,8703,7029,2
7060,8703,10737,3
7061,8703,15359,2
7062,8703,13032,4
7063,8703,7690,3
7064,8703,5945,2
7065,8717,742,4
7066,8717,6477,5
7067,8717,18596,3
7068,8717,16447,4
7069,8717,16821,3
7070,8717,10297,3
7071,8717,13023,4
7072,8717,11328,4
7073,8717,2605,3
7074,8717,7548,4
7075,8717,15871,3
7076,8717,16981,3
7077,8717,472,4
7078,8717,2805,3
7079,8717,9796,2
7080,8717,9397,3
7081,8717,17978,5
7082,8717,7586,4
7083,8717,5155,5
7084,8717,16239,4
7085,8717,17980,4
7086,8717,8852,4
7087,8717,8092,4
7088,8717,4035,3
7089,8717,7882,4
7090,8717,5749,3
7091,8717,18953,3
7092,8717,11830,4
7093,8717,4400,4
7094,8719,11669,5
7095,8719,2277,3
7096,8719,5866,3
7097,8719,13266,3
7098,8719,8448,1
7099,8719,12515,4
7100,8719,12306,4
7101,8719,4469,4
7102,8719,4316,4
7103,8719,14179,5
7104,8719,16480,4
7105,8719,17778,3
7106,8719,12883,2
7107,8719,2589,2
7108,8719,12529,2
7109,8719,12664,4
7110,8719,5991,5
7111,8719,120,4
7112,8719,8508,2
7113,8719,14094,5
7114,8719,2311,3
7115,8719,10248,4
7116,8719,6605,4
7117,8719,13949,3
7118,8719,17156,4
7119,8719,15714,4
7120,8719,11932,1
7121,8719,3004,4
7122,8719,13981,5
7123,8746,5245,4
7124,8746,1249,4
7125,8746,11810,3
7126,8746,17700,3
7127,8746,8287,4
7128,8746,17064,5
7129,8746,4383,2
7130,8746,15593,2
7131,8746,11695,2
7132,8746,15044,3
7133,8746,11177,4
7134,8746,14390,5
7135,8746,15343,3
7136,8746,13899,3
7137,8746,1173,4
7138,8746,17493,5
7139,8746,8050,4
7140,8746,8700,3
7141,8746,5077,5
7142,8746,10874,4
7143,8746,6875,3
7144,8746,4308,5
7145,8746,17109,4
7146,8750,4867,4
7147,8750,11831,3
7148,8750,17552,3
7149,8750,19177,3
7150,8750,431,5
7151,8750,13173,3
7152,8750,15908,2
7153,8750,3483,5
7154,8750,720,5
7155,8750,13453,4
7156,8750,12651,5
7157,8750,18291,4
7158,8750,14294,1
7159,8750,7544,5
7160,8750,5062,5
7161,8750,14664,3
7162,8750,9559,4
7163,8750,17492,3
7164,8750,1501,5
7165,8750,1012,5
7166,8750,16123,4
7167,8750,11664,5
7168,8750,16318,4
7169,8750,15492,3
7170,8750,5919,5
7171,8750,7127,5
7172,8767,1528,5
7173,8767,6440,2
7174,8767,10472,4
7175,8767,11929,3
7176,8767,899,4
7177,8767,17255,4
7178,8767,7997,4
7179,8767,13743,4
7180,8767,12968,2
7181,8767,16270,3
7182,8767,16631,5
7183,8767,5256,4
7184,8767,5675,3
7185,8767,15540,4
7186,8767,556,3
7187,8767,8998,3
7188,8767,17932,4
7189,8767,8553,4
7190,8767,14524,3
7191,8767,10987,3
7192,8767,4857,2
7193,8767,8247,4
7194,8767,13713,4
7195,8767,19040,3
7196,8767,3132,3
7197,8767,3042,4
7198,8767,2019,4
7199,8767,10640,4
7200,8767,15924,3
7201,8767,5287,2
7202,8767,1423,4
7203,8767,17053,5
7204,8767,16473,5
7205,8767,15344,5
7206,8767,8215,3
7207,8767,8328,3
7208,8767,1894,4
7209,8803,6921,4
7210,8803,16792,3
7211,8803,10002,5
7212,8803,4082,5
7213,8803,7385,1
7214,8803,16798,5
7215,8803,17781,4
7216,8803,10393,4
7217,8803,15514,5
7218,8803,9898,4
7219,8803,9357,2
7220,8803,7546,5
7221,8803,15287,5
7222,8803,10987,4
7223,8803,14318,2
7224,8803,14264,3
7225,8803,13105,5
7226,8803,2455,4
7227,8803,10054,3
7228,8803,6622,2
7229,8803,1260,4
7230,8803,8474,4
7231,8803,118,3
7232,8803,7250,2
7233,8803,16917,3
7234,8803,3679,2
7235,8803,10466,3
7236,8803,5951,4
7237,8803,15078,2
7238,8803,8297,3
7239,8803,10978,4
7240,8803,12097,4
7241,8803,15728,5
7242,8803,3274,4
7243,8806,16085,4
7244,8806,5217,4
7245,8806,3275,2
7246,8806,19103,3
7247,8806,5025,3
7248,8806,4718,5
7249,8806,6168,5
7250,8806,3227,2
7251,8806,18246,4
7252,8806,15604,3
7253,8806,4571,5
7254,8806,12231,4
7255,8806,11885,3
7256,8806,7553,2
7257,8806,1161,4
7258,8806,15800,4
7259,8806,15204,5
7260,8806,15911,4
7261,8806,14690,3
7262,8806,6851,3
7263,8806,8854,5
7264,8806,10176,2
7265,8806,16366,4
7266,8806,10418,4
7267,8806,18688,3
7268,8806,3410,4
7269,8806,9126,3
7270,8806,14153,3
7271,8806,13275,3
7272,8823,16350,3
7273,8823,13996,4
7274,8823,11777,4
7275,8823,1993,4
7276,8823,4654,4
7277,8823,13426,4
7278,8823,901,4
7279,8823,6923,2
7280,8823,2871,2
7281,8823,10768,5
7282,8823,3734,5
7283,8823,2468,3
7284,8823,17144,4
7285,8823,6305,5
7286,8823,12293,4
7287,8823,5167,5
7288,8823,17528,4
7289,8823,13912,3
7290,8823,13527,2
7291,8823,14548,5
7292,8823,18758,3
7293,8823,11507,3
7294,8823,9258,2
7295,8823,10197,4
7296,8823,8502,5
7297,8823,14993,3
7298,8823,14794,3
7299,8823,2001,3
7300,8823,3779,4
7301,8823,3421,5
7302,8823,8022,1
7303,8823,16651,3
7304,8891,10489,5
7305,8891,4480,2
7306,8891,4607,2
7307,8891,8785,4
7308,8891,14067,4
7309,8891,14765,2
7310,8891,1213,5
7311,8891,2131,3
7312,8891,5823,3
7313,8891,4690,2
7314,8891,8734,4
7315,8891,4753,3
7316,8891,488,4
7317,8891,15915,3
7318,8891,11111,3
7319,8891,18075,4
7320,8891,6494,4
7321,8891,10331,5
7322,8891,16673,3
7323,8891,8542,4
7324,8891,524,4
7325,8891,5178,5
7326,8891,1508,3
7327,8893,2766,3
7328,8893,8289,3
7329,8893,18841,3
7330,8893,10816,3
7331,8893,12620,3
7332,8893,1637,3
7333,8893,10069,3
7334,8893,7469,5
7335,8893,15015,3
7336,8893,5001,4
7337,8893,8270,4
7338,8893,15028,1
7339,8893,6126,3
7340,8893,18322,3
7341,8893,13011,2
7342,8893,8733,3
7343,8893,10195,3
7344,8893,15487,5
7345,8893,3543,2
7346,8893,3768,4
7347,8893,18431,2
7348,8893,706,2
7349,8893,4215,4
7350,8893,6634,4
7351,8893,11270,2
7352,8893,16589,4
7353,8893,16316,3
7354,8893,5158,4
7355,8893,15940,1
7356,8893,11930,2
7357,8893,9536,3
7358,8893,2987,2
7359,8893,3080,4
7360,8893,11637,3
7361,8940,11419,2
7362,8940,18051,4
7363,8940,10726,2
7364,8940,9438,3
7365,8940,6700,4
7366,8940,11934,5
7367,8940,8465,5
7368,8940,10216,2
7369,8940,16371,5
7370,8940,5269,5
7371,8940,11776,3
7372,8940,17573,2
7373,8940,11319,4
7374,8940,17313,4
7375,8940,11420,3
7376,8940,15935,5
7377,8940,5054,4
7378,8940,7708,4
7379,8940,1178,1
7380,8940,17300,4
7381,8940,7205,2
7382,8940,10762,2
7383,8940,1360,3
7384,8940,5537,5
7385,8940,14420,3
7386,8940,5307,3
7387,8940,17643,4
7388,8940,13193,4
7389,8940,3930,5
7390,8940,15896,5
7391,8940,15690,5
7392,8940,13517,2
7393,8940,14187,4
7394,8940,2891,3
7395,8940,1029,2
7396,8940,200,3
7397,8940,13071,3
7398,9031,3813,5
7399,9031,4723,5
7400,9031,2520,4
7401,9031,5236,3
7402,9031,19095,3
7403,9031,15020,5
7404,9031,12975,2
7405,9031,4289,3
7406,9031,13552,4
7407,9031,8960,3
7408,9031,2081,4
7409,9031,4155,4
7410,9031,8191,3
7411,9031,8753,5
7412,9031,10006,5
7413,9031,500,3
7414,9031,2794,4
7415,9031,10670,4
7416,9031,10388,3
7417,9031,7069,5
7418,9031,3475,3
7419,9031,9919,2
7420,9031,16825,1
7421,9031,8550,5
7422,9031,9601,2
7423,9121,16619,4
7424,9121,15769,3
7425,9121,7490,2
7426,9121,5245,4
7427,9121,12438,2
7428,9121,16180,4
7429,9121,10530,4
7430,9121,5484,4
7431,9121,10457,4
7432,9121,7382,3
7433,9121,13731,2
7434,9121,15629,5
7435,9121,11300,2
7436,9121,15765,2
7437,9121,8375,5
7438,9121,7055,4
7439,9121,15369,4
7440,9121,19039,5
7441,9121,8688,3
7442,9121,185,3
7443,9121,10679,3
7444,9121,17990,4
7445,9121,5155,5
7446,9121,6786,5
7447,9121,16935,4
7448,9121,1642,4
7449,9121,891,5
7450,9121,16261,2
7451,9121,3056,4
7452,9121,6147,2
7453,9121,17395,3
7454,9121,12821,1
7455,9121,8308,4
7456,9136,5981,5
7457,9136,7747,4
7458,9136,4573,4
7459,9136,18210,5
7460,9136,12753,2
7461,9136,8172,4
7462,9136,12486,4
7463,9136,6235,5
7464,9136,104,3
7465,9136,16296,2
7466,9136,12034,3
7467,9136,10150,5
7468,9136,12689,3
7469,9136,13352,3
7470,9136,444,2
7471,9136,8145,5
7472,9136,18042,3
7473,9136,14801,1
7474,9136,7991,4
7475,9136,2944,3
7476,9136,18777,4
7477,9136,7225,3
7478,9136,3556,3
7479,9136,16452,2
7480,9136,18352,4
7481,9136,5707,2
7482,9136,17312,2
7483,9136,14036,3
7484,9136,10118,3
7485,9136,5479,3
7486,9155,16216,3
7487,9155,3287,5
7488,9155,4463,4
7489,9155,18137,2
7490,9155,10145,3
7491,9155,17682,4
7492,9155,17564,2
7493,9155,4898,3
7494,9155,6722,3
7495,9155,6674,4
7496,9155,8459,4
7497,9155,1821,3
7498,9155,837,4
7499,9155,260,3
7500,9155,7755,5
7501,9155,4755,3
7502,9155,4815,2
7503,9155,9409,3
7504,9155,11632,3
7505,9155,8453,4
7506,9155,3041,3
7507,9155,8857,3
7508,9155,1005,3
7509,9155,16224,4
7510,9155,3779,5
7511,9155,17085,4
7512,9155,950,3
7513,9286,1526,4
7514,9286,777,5
7515,9286,11120,3
7516,9286,10071,4
7517,9286,2209,4
7518,9286,16568,4
7519,9286,811,3
7520,9286,10597,4
7521,9286,17593,4
7522,9286,5703,4
7523,9286,253,3
7524,9286,10941,4
7525,9286,14638,2
7526,9286,17142,3
7527,9286,15532,3
7528,9286,416,3
7529,9286,17676,3
7530,9286,18194,4
7531,9286,7327,3
7532,9286,6090,3
7533,9286,13415,3
7534,9286,11058,5
7535,9286,1435,4
7536,9286,5397,3
7537,9286,4343,3
7538,9286,1790,3
7539,9286,17604,3
7540,9286,6091,4
7541,9477,3325,3
7542,9477,3049,3
7543,9477,12218,5
7544,9477,6719,3
7545,9477,8447,5
7546,9477,15595,2
7547,9477,4347,5
7548,9477,2394,3
7549,9477,812,3
7550,9477,2297,4
7551,9477,18941,3
7552,9477,18042,4
7553,9477,5398,3
7554,9477,7159,3
7555,9477,1171,3
7556,9477,9410,4
7557,9477,14547,3
7558,9477,7952,3
7559,9477,18024,4
7560,9477,973,3
7561,9477,10205,3
7562,9477,8121,3
7563,9477,7334,4
7564,9477,1196,1
7565,9477,10558,4
7566,9477,14024,4
7567,9477,7954,2
7568,9477,18668,4
7569,9477,12088,5
7570,9477,182,3
7571,9477,10510,4
7572,9477,6252,1
7573,9477,11525,2
7574,9477,8543,2
7575,9477,13987,4
7576,9477,17391,3
7577,9477,11069,4
7578,9477,8358,5
7579,9477,2127,3
7580,9477,16786,5
7581,9477,18202,4
7582,9477,17847,1
7583,9477,2300,4
7584,9483,1956,3
7585,9483,14183,2
7586,9483,16781,4
7587,9483,1612,3
7588,9483,6504,2
7589,9483,18866,2
7590,9483,18210,3
7591,9483,10345,2
7592,9483,15875,3
7593,9483,18655,5
7594,9483,2406,4
7595,9483,7582,3
7596,9483,8320,4
7597,9483,17097,4
7598,9483,6833,4
7599,9483,7265,4
7600,9483,1214,3
7601,9483,15347,2
7602,9483,7732,4
7603,9483,3444,4
7604,9483,5673,3
7605,9483,5836,4
7606,9483,19065,2
7607,9483,9100,5
7608,9483,17380,4
7609,9483,261,4
7610,9525,994,4
7611,9525,3480,3
7612,9525,3931,4
7613,9525,12479,2
7614,9525,17372,3
7615,9525,16229,2
7616,9525,8831,5
7617,9525,9225,3
7618,9525,9142,2
7619,9525,2266,3
7620,9525,16689,4
7621,9525,15939,5
7622,9525,5937,4
7623,9525,8566,4
7624,9525,9382,3
7625,9525,9298,4
7626,9525,2353,3
7627,9525,14880,5
7628,9525,15780,5
7629,9525,16943,3
7630,9525,1786,2
7631,9525,15478,4
7632,9525,5353,3
7633,9525,15150,4
7634,9525,18746,5
7635,9525,7297,3
7636,9525,16571,1
7637,9525,9580,3
7638,9525,7525,3
7639,9525,14970,5
7640,9525,14884,3
7641,9529,17607,3
7642,9529,14536,4
7643,9529,13153,4
7644,9529,14389,3
7645,9529,12621,3
7646,9529,17358,5
7647,9529,15802,3
7648,9529,1229,3
7649,9529,536,4
7650,9529,8935,2
7651,9529,13851,5
7652,9529,10268,4
7653,9529,433,3
7654,9529,409,5
7655,9529,12991,4
7656,9529,12396,3
7657,9529,17852,4
7658,9529,4910,3
7659,9529,236,3
7660,9529,11907,2
7661,9529,4140,5
7662,9529,13479,5
7663,9529,6456,4
7664,9529,2427,3
7665,9529,1039,3
7666,9529,5922,5
7667,9529,12493,2
7668,9529,83,4
7669,9529,13965,4
7670,9529,14774,3
7671,9529,8025,5
7672,9529,986,4
7673,9529,8521,4
7674,9539,299,5
7675,9539,18347,4
7676,9539,12590,5
7677,9539,8537,4
7678,9539,13812,2
7679,9539,16364,4
7680,9539,9452,3
7681,9539,15790,5
7682,9539,16574,4
7683,9539,1064,3
7684,9539,12119,5
7685,9539,5432,3
7686,9539,18033,5
7687,9539,8886,4
7688,9539,15088,2
7689,9539,11402,2
7690,9539,17883,5
7691,9539,12215,3
7692,9539,15175,5
7693,9539,9394,2
7694,9539,6925,4
7695,9539,4918,4
7696,9539,9403,2
7697,9539,13763,1
7698,9539,6870,2
7699,9539,6302,5
7700,9539,13453,4
7701,9539,8168,4
7702,9539,5384,4
7703,9539,1535,3
7704,9539,8055,2
7705,9539,4496,5
7706,9539,12985,5
7707,9539,18433,4
7708,9539,5157,3
7709,9552,1479,2
7710,9552,2119,5
7711,9552,15547,3
7712,9552,9017,3
7713,9552,5913,4
7714,9552,5038,4
7715,9552,14099,4
7716,9552,17970,2
7717,9552,1633,4
7718,9552,5886,4
7719,9552,5228,4
7720,9552,12617,3
7721,9552,1452,2
7722,9552,4836,4
7723,9552,18176,1
7724,9552,10931,3
7725,9552,5144,2
7726,9552,2753,3
7727,9552,155,5
7728,9552,15074,3
7729,9552,7829,2
7730,9552,3333,3
7731,9552,2392,5
7732,9552,10879,2
7733,9552,2846,3
7734,9552,4506,5
7735,9552,10687,4
7736,9552,1476,2
7737,9552,11875,3
7738,9552,13116,4
7739,9552,6897,1
7740,9552,12798,4
7741,9552,9376,5
7742,9552,18664,2
7743,9601,17914,3
7744,9601,6192,2
7745,9601,4379,3
7746,9601,18848,3
7747,9601,2612,3
7748,9601,8883,2
7749,9601,1017,4
7750,9601,13758,4
7751,9601,9686,5
7752,9601,11218,3
7753,9601,12498,4
7754,9601,5086,3
7755,9601,7899,5
7756,9601,1313,4
7757,9601,7286,2
7758,9601,14531,3
7759,9601,9491,5
7760,9601,7633,2
7761,9601,2534,4
7762,9601,17055,1
7763,9601,5765,5
7764,9601,14397,4
7765,9601,6228,3
7766,9601,10845,4
7767,9601,3798,4
7768,9601,13377,4
7769,9601,18079,5
7770,9601,4034,2
7771,9601,10729,1
7772,9601,17194,4
7773,9601,4300,5
7774,9601,7343,4
7775,9601,1650,3
7776,9639,4387,5
7777,9639,12367,2
7778,9639,3462,3
7779,9639,9612,5
7780,9639,5006,4
7781,9639,17575,3
7782,9639,4591,3
7783,9639,12923,2
7784,9639,520,1
7785,9639,12164,4
7786,9639,18548,3
7787,9639,15446,4
7788,9639,17529,3
7789,9639,9964,3
7790,9639,16668,3
7791,9639,14645,4
7792,9639,1740,3
7793,9639,9471,3
7794,9639,10411,4
7795,9639,7585,4
7796,9639,14723,5
7797,9639,6520,4
7798,9639,2798,4
7799,9639,10937,5
7800,9639,16206,4
7801,9639,6345,4
7802,9639,7090,3
7803,9645,5297,3
7804,9645,16913,5
7805,9645,14927,4
7806,9645,15554,4
7807,9645,2501,4
7808,9645,14378,2
7809,9645,11413,5
7810,9645,4957,2
7811,9645,3846,4
7812,9645,12541,3
7813,9645,4590,4
